,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.3333333333333333,0.3111111111111111,0.0,0.0,0.0,0.0,0.35555555555555557
AF7,0.0,0.2191780821917808,0.3835616438356164,0.0,0.0,0.0,0.0,0.3972602739726027
F5,0.0,0.0,0.0,0.5,0.35714285714285715,0.0,0.14285714285714285,0.0
FC4,0.0,0.0,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FCz,0.0,0.2077922077922078,0.37662337662337664,0.0,0.0,0.0,0.0,0.4155844155844156
