,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.22857142857142856,0.18571428571428572,0.0,0.18571428571428572,0.24285714285714285,0.0,0.15714285714285714,0.0
FT9,0.21311475409836064,0.19672131147540983,0.0,0.21311475409836064,0.21311475409836064,0.0,0.16393442622950818,0.0
FC2,0.0,0.0,0.3125,0.0,0.0,0.34375,0.0,0.34375
F4,0.22413793103448276,0.1896551724137931,0.0,0.20689655172413793,0.22413793103448276,0.0,0.15517241379310345,0.0
AF7,0.2361111111111111,0.18055555555555555,0.0,0.18055555555555555,0.25,0.0,0.1527777777777778,0.0
AF3,0.0,0.0,0.2222222222222222,0.0,0.0,0.4222222222222222,0.0,0.35555555555555557
F1,0.2037037037037037,0.2037037037037037,0.0,0.2037037037037037,0.2037037037037037,0.0,0.18518518518518517,0.0
F2,0.0,0.0,0.23255813953488372,0.0,0.0,0.3953488372093023,0.0,0.37209302325581395
