,Fz,F3,FC1,FC6,FC2,F1,F5,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.3194444444444444,0.0,0.3194444444444444,0.2638888888888889,0.0,0.0,0.09722222222222222
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.3142857142857143,0.0,0.3142857142857143,0.2714285714285714,0.0,0.0,0.1
FC2,0.0,0.2903225806451613,0.0,0.3064516129032258,0.2903225806451613,0.0,0.0,0.11290322580645161
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FCz,0.0,0.25806451612903225,0.0,0.25806451612903225,0.25806451612903225,0.0,0.0,0.22580645161290322
