,F3,T8,FC6,FC2,AF7,F5,FC4,FCz
F3,0.21782178217821782,0.22772277227722773,0.19801980198019803,0.22772277227722773,0.04950495049504951,0.0,0.0,0.07920792079207921
T8,0.20202020202020202,0.26262626262626265,0.18181818181818182,0.2222222222222222,0.050505050505050504,0.0,0.0,0.08080808080808081
FC6,0.22105263157894736,0.22105263157894736,0.2,0.22105263157894736,0.05263157894736842,0.0,0.0,0.08421052631578947
FC2,0.21495327102803738,0.2336448598130841,0.18691588785046728,0.24299065420560748,0.04672897196261682,0.0,0.0,0.07476635514018691
AF7,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.14285714285714285,0.0,0.0,0.17142857142857143
F5,0.0,0.0,0.0,0.0,0.0,0.5102040816326531,0.4897959183673469,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.5106382978723404,0.48936170212765956,0.0
FCz,0.1836734693877551,0.1836734693877551,0.1836734693877551,0.1836734693877551,0.10204081632653061,0.0,0.0,0.16326530612244897
