,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.26881720430107525,0.17204301075268819,0.0,0.17204301075268819,0.22580645161290322,0.0,0.16129032258064516,0.0
FT9,0.1728395061728395,0.25925925925925924,0.0,0.2716049382716049,0.24691358024691357,0.0,0.04938271604938271,0.0
FC2,0.0,0.0,0.3333333333333333,0.0,0.0,0.26666666666666666,0.08888888888888889,0.3111111111111111
F4,0.17073170731707318,0.25609756097560976,0.0,0.2804878048780488,0.24390243902439024,0.0,0.04878048780487805,0.0
AF7,0.1958762886597938,0.2268041237113402,0.0,0.2268041237113402,0.25773195876288657,0.0,0.09278350515463918,0.0
AF3,0.0,0.0,0.3333333333333333,0.0,0.0,0.3076923076923077,0.02564102564102564,0.3333333333333333
F1,0.2698412698412698,0.09523809523809523,0.031746031746031744,0.09523809523809523,0.1746031746031746,0.0,0.31746031746031744,0.015873015873015872
F2,0.0,0.0,0.26785714285714285,0.0,0.0,0.21428571428571427,0.05357142857142857,0.4642857142857143
