,Fz,F3,FC1,FC6,FC2,F1,F5,FCz
Fz,0.3051948051948052,0.13636363636363635,0.2922077922077922,0.13636363636363635,0.07792207792207792,0.0,0.05194805194805195,0.0
F3,0.18867924528301888,0.20754716981132076,0.1792452830188679,0.2169811320754717,0.1320754716981132,0.0,0.07547169811320754,0.0
FC1,0.3137254901960784,0.13071895424836602,0.3006535947712418,0.13071895424836602,0.0718954248366013,0.0,0.05228758169934641,0.0
FC6,0.18627450980392157,0.20588235294117646,0.17647058823529413,0.21568627450980393,0.14705882352941177,0.0,0.06862745098039216,0.0
FC2,0.13333333333333333,0.16,0.12,0.17333333333333334,0.26666666666666666,0.06666666666666667,0.0,0.08
F1,0.0,0.0,0.0,0.0,0.031914893617021274,0.4787234042553192,0.0,0.48936170212765956
F5,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.0,0.0,0.18181818181818182,0.0
FCz,0.0,0.0,0.0,0.0,0.04040404040404041,0.47474747474747475,0.0,0.48484848484848486
