,F3,T8,FC6,FC2,AF7,F5,FC4,FCz
F3,0.1935483870967742,0.22580645161290322,0.22580645161290322,0.16129032258064516,0.06451612903225806,0.0,0.0,0.12903225806451613
T8,0.16666666666666666,0.2777777777777778,0.25,0.1388888888888889,0.05555555555555555,0.0,0.0,0.1111111111111111
FC6,0.16666666666666666,0.2777777777777778,0.25,0.1388888888888889,0.05555555555555555,0.0,0.0,0.1111111111111111
FC2,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.1724137931034483,0.06896551724137931,0.0,0.0,0.13793103448275862
AF7,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.0,0.0,0.17647058823529413
F5,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.07692307692307693,0.0
FC4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FCz,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.07692307692307693,0.0,0.0,0.15384615384615385
