,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.3103448275862069,0.27586206896551724,0.20689655172413793,0.0,0.0,0.0,0.0,0.20689655172413793
F4,0.3103448275862069,0.27586206896551724,0.20689655172413793,0.0,0.0,0.0,0.0,0.20689655172413793
AF7,0.2692307692307692,0.2692307692307692,0.23076923076923078,0.0,0.0,0.0,0.0,0.23076923076923078
F5,0.0,0.0,0.0,0.5172413793103449,0.4827586206896552,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.2692307692307692,0.2692307692307692,0.23076923076923078,0.0,0.0,0.0,0.0,0.23076923076923078
