,F3,T8,FC6,FC2,AF7,F5,FC4,FCz
F3,0.1956521739130435,0.21739130434782608,0.10869565217391304,0.15217391304347827,0.15217391304347827,0.0,0.0,0.17391304347826086
T8,0.1956521739130435,0.21739130434782608,0.10869565217391304,0.15217391304347827,0.15217391304347827,0.0,0.0,0.17391304347826086
FC6,0.17142857142857143,0.17142857142857143,0.14285714285714285,0.17142857142857143,0.17142857142857143,0.0,0.0,0.17142857142857143
FC2,0.18604651162790697,0.18604651162790697,0.11627906976744186,0.16279069767441862,0.16279069767441862,0.0,0.0,0.18604651162790697
AF7,0.18604651162790697,0.18604651162790697,0.11627906976744186,0.16279069767441862,0.16279069767441862,0.0,0.0,0.18604651162790697
F5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.4146341463414634,0.5853658536585366,0.0
FCz,0.2,0.2,0.1111111111111111,0.15555555555555556,0.15555555555555556,0.0,0.0,0.17777777777777778
