,F3,T8,FC6,FC2,AF7,F5,FC4,FCz
F3,0.14634146341463414,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.0,0.0,0.17073170731707318
T8,0.13636363636363635,0.1590909090909091,0.18181818181818182,0.1590909090909091,0.18181818181818182,0.0,0.0,0.18181818181818182
FC6,0.125,0.14583333333333334,0.1875,0.14583333333333334,0.1875,0.0,0.0,0.20833333333333334
FC2,0.13636363636363635,0.1590909090909091,0.18181818181818182,0.1590909090909091,0.18181818181818182,0.0,0.0,0.18181818181818182
AF7,0.125,0.14583333333333334,0.1875,0.14583333333333334,0.1875,0.0,0.0,0.20833333333333334
F5,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.48148148148148145,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.3055555555555556,0.6944444444444444,0.0
FCz,0.12244897959183673,0.14285714285714285,0.1836734693877551,0.14285714285714285,0.1836734693877551,0.0,0.0,0.22448979591836735
