,F3,T8,FC6,FC2,AF7,F5,FC4,FCz
F3,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.0,0.17647058823529413
T8,0.05128205128205128,0.2564102564102564,0.20512820512820512,0.1282051282051282,0.1794871794871795,0.0,0.0,0.1794871794871795
FC6,0.05263157894736842,0.23684210526315788,0.21052631578947367,0.13157894736842105,0.18421052631578946,0.0,0.0,0.18421052631578946
FC2,0.06451612903225806,0.1935483870967742,0.1935483870967742,0.16129032258064516,0.1935483870967742,0.0,0.0,0.1935483870967742
AF7,0.05405405405405406,0.21621621621621623,0.21621621621621623,0.13513513513513514,0.1891891891891892,0.0,0.0,0.1891891891891892
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.05405405405405406,0.21621621621621623,0.21621621621621623,0.13513513513513514,0.1891891891891892,0.0,0.0,0.1891891891891892
