,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.25925925925925924,0.24074074074074073,0.24074074074074073,0.0,0.0,0.0,0.0,0.25925925925925924
F4,0.25925925925925924,0.24074074074074073,0.24074074074074073,0.0,0.0,0.0,0.0,0.25925925925925924
AF7,0.25925925925925924,0.24074074074074073,0.24074074074074073,0.0,0.0,0.0,0.0,0.25925925925925924
F5,0.0,0.0,0.0,0.4,0.42,0.18,0.0,0.0
FC4,0.0,0.0,0.0,0.40384615384615385,0.4230769230769231,0.17307692307692307,0.0,0.0
FT8,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615,0.3076923076923077,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.25925925925925924,0.24074074074074073,0.24074074074074073,0.0,0.0,0.0,0.0,0.25925925925925924
