,F3,T8,FC6,FC2,AF7,F5,FC4,FCz
F3,0.20689655172413793,0.1542649727767695,0.1724137931034483,0.15970961887477314,0.1397459165154265,0.0,0.0,0.16696914700544466
T8,0.13863216266173753,0.2513863216266174,0.18853974121996303,0.1534195933456562,0.11460258780036968,0.02033271719038817,0.0,0.133086876155268
FC6,0.16013628620102216,0.19080068143100512,0.21124361158432708,0.16013628620102216,0.1260647359454855,0.010221465076660987,0.0,0.141396933560477
FC2,0.1690909090909091,0.1690909090909091,0.18363636363636363,0.2,0.1290909090909091,0.0036363636363636364,0.0,0.14545454545454545
AF7,0.15705765407554673,0.13518886679920478,0.15109343936381708,0.13717693836978131,0.20675944333996024,0.0,0.0,0.21272365805168986
F5,0.0,0.03237410071942446,0.017985611510791366,0.0035971223021582736,0.0,0.579136690647482,0.3669064748201439,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.39662447257383965,0.6033755274261603,0.0
FCz,0.16819012797074953,0.14076782449725778,0.15722120658135283,0.14076782449725778,0.18281535648994515,0.0,0.0,0.21023765996343693
