,F3,T8,FC6,FC2,AF7,F5,FC4,FCz
F3,0.13793103448275862,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0,0.0,0.1724137931034483
T8,0.08333333333333333,0.20833333333333334,0.1875,0.16666666666666666,0.1875,0.0,0.0,0.16666666666666666
FC6,0.08333333333333333,0.20833333333333334,0.1875,0.16666666666666666,0.1875,0.0,0.0,0.16666666666666666
FC2,0.0851063829787234,0.19148936170212766,0.19148936170212766,0.1702127659574468,0.19148936170212766,0.0,0.0,0.1702127659574468
AF7,0.08333333333333333,0.20833333333333334,0.1875,0.16666666666666666,0.1875,0.0,0.0,0.16666666666666666
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0851063829787234,0.19148936170212766,0.19148936170212766,0.1702127659574468,0.19148936170212766,0.0,0.0,0.1702127659574468
