,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.21818181818181817,0.20909090909090908,0.0,0.20909090909090908,0.22727272727272727,0.0,0.13636363636363635,0.0
FT9,0.2169811320754717,0.20754716981132076,0.0,0.2169811320754717,0.2169811320754717,0.0,0.14150943396226415,0.0
FC2,0.0,0.0,0.3076923076923077,0.0,0.0,0.34615384615384615,0.0,0.34615384615384615
F4,0.21359223300970873,0.20388349514563106,0.0,0.21359223300970873,0.22330097087378642,0.0,0.14563106796116504,0.0
AF7,0.21495327102803738,0.205607476635514,0.0,0.21495327102803738,0.22429906542056074,0.0,0.14018691588785046,0.0
AF3,0.0,0.0,0.18604651162790697,0.0,0.0,0.4418604651162791,0.0,0.37209302325581395
F1,0.20270270270270271,0.20270270270270271,0.0,0.20270270270270271,0.20270270270270271,0.0,0.1891891891891892,0.0
F2,0.0,0.0,0.1951219512195122,0.0,0.0,0.4146341463414634,0.0,0.3902439024390244
