,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.0,0.0,0.0,0.0,0.25925925925925924
F4,0.20689655172413793,0.2413793103448276,0.27586206896551724,0.0,0.0,0.0,0.0,0.27586206896551724
AF7,0.15,0.175,0.325,0.0,0.0,0.0,0.025,0.325
F5,0.0,0.0,0.0,0.6,0.34285714285714286,0.0,0.05714285714285714,0.0
FC4,0.0,0.0,0.0,0.5217391304347826,0.4782608695652174,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.041666666666666664,0.0,0.4583333333333333,0.5,0.0
F2,0.0,0.0,0.0,0.11764705882352941,0.0,0.35294117647058826,0.5294117647058824,0.0
FCz,0.15,0.175,0.325,0.0,0.0,0.0,0.025,0.325
