,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.22727272727272727,0.2727272727272727,0.22727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727
F4,0.22727272727272727,0.2727272727272727,0.22727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727
AF7,0.22727272727272727,0.2727272727272727,0.22727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727
F5,0.0,0.0,0.0,0.7647058823529411,0.0,0.0,0.23529411764705882,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.6470588235294118,0.0
FCz,0.22727272727272727,0.2727272727272727,0.22727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727
