,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.5,0.45454545454545453,0.0,0.045454545454545456,0.0,0.0,0.0,0.0
F4,0.5238095238095238,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.5348837209302325,0.46511627906976744,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.5263157894736842,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
