,caudalmiddlefrontal-rh,parsopercularis-lh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-rh,0.125,0.13020833333333334,0.11458333333333333,0.13020833333333334,0.11979166666666667,0.13020833333333334,0.13020833333333334,0.11979166666666667
parsopercularis-lh,0.12376237623762376,0.12871287128712872,0.11386138613861387,0.13366336633663367,0.1188118811881188,0.13366336633663367,0.13366336633663367,0.11386138613861387
parstriangularis-rh,0.12631578947368421,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.12631578947368421,0.12631578947368421,0.12631578947368421,0.12105263157894737
precentral-rh,0.12135922330097088,0.13106796116504854,0.11650485436893204,0.13592233009708737,0.11650485436893204,0.13592233009708737,0.13106796116504854,0.11165048543689321
rostralmiddlefrontal-lh,0.1276595744680851,0.1276595744680851,0.11702127659574468,0.1276595744680851,0.12234042553191489,0.1276595744680851,0.1276595744680851,0.12234042553191489
rostralmiddlefrontal-rh,0.12376237623762376,0.12871287128712872,0.11386138613861387,0.13366336633663367,0.1188118811881188,0.13366336633663367,0.13366336633663367,0.11386138613861387
superiortemporal-lh,0.12307692307692308,0.1282051282051282,0.11282051282051282,0.13333333333333333,0.11794871794871795,0.13333333333333333,0.13333333333333333,0.11794871794871795
superiortemporal-rh,0.12777777777777777,0.12777777777777777,0.11666666666666667,0.12777777777777777,0.12222222222222222,0.12777777777777777,0.12777777777777777,0.12222222222222222
