,caudalmiddlefrontal-rh,parsopercularis-lh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-rh,0.1404494382022472,0.11797752808988764,0.10112359550561797,0.11797752808988764,0.1348314606741573,0.1348314606741573,0.12359550561797752,0.12921348314606743
parsopercularis-lh,0.12941176470588237,0.12352941176470589,0.10588235294117647,0.12352941176470589,0.12941176470588237,0.12941176470588237,0.12941176470588237,0.12941176470588237
parstriangularis-rh,0.12582781456953643,0.12582781456953643,0.11920529801324503,0.12582781456953643,0.12582781456953643,0.12582781456953643,0.12582781456953643,0.12582781456953643
precentral-rh,0.12941176470588237,0.12352941176470589,0.10588235294117647,0.12352941176470589,0.12941176470588237,0.12941176470588237,0.12941176470588237,0.12941176470588237
rostralmiddlefrontal-lh,0.1404494382022472,0.11797752808988764,0.10112359550561797,0.11797752808988764,0.1348314606741573,0.1348314606741573,0.12359550561797752,0.12921348314606743
rostralmiddlefrontal-rh,0.1404494382022472,0.11797752808988764,0.10112359550561797,0.11797752808988764,0.1348314606741573,0.1348314606741573,0.12359550561797752,0.12921348314606743
superiortemporal-lh,0.13218390804597702,0.1206896551724138,0.10344827586206896,0.1206896551724138,0.13218390804597702,0.13218390804597702,0.12643678160919541,0.13218390804597702
superiortemporal-rh,0.13559322033898305,0.11864406779661017,0.1016949152542373,0.11864406779661017,0.13559322033898305,0.13559322033898305,0.12429378531073447,0.12994350282485875
