,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.026525198938992044,0.029177718832891247,0.0,0.029177718832891247,0.0,0.023872679045092837,0.0,0.0,0.0,0.0,0.0,0.0,0.029177718832891247,0.0,0.023872679045092837,0.0,0.015915119363395226,0.029177718832891247,0.023872679045092837,0.029177718832891247,0.029177718832891247,0.0,0.007957559681697613,0.0,0.029177718832891247,0.029177718832891247,0.0,0.013262599469496022,0.026525198938992044,0.029177718832891247,0.0,0.0,0.0,0.0,0.0,0.029177718832891247,0.029177718832891247,0.029177718832891247,0.026525198938992044,0.029177718832891247,0.029177718832891247,0.029177718832891247,0.029177718832891247,0.0,0.029177718832891247,0.0,0.029177718832891247,0.029177718832891247,0.0,0.023872679045092837,0.029177718832891247,0.029177718832891247,0.0,0.0,0.029177718832891247,0.029177718832891247,0.029177718832891247,0.0,0.029177718832891247,0.0,0.0,0.029177718832891247,0.029177718832891247
F3,0.01023541453428864,0.037871033776867964,0.0,0.038894575230296824,0.0010235414534288639,0.02047082906857728,0.0010235414534288639,0.0,0.0,0.0,0.0,0.0,0.011258955987717503,0.0010235414534288639,0.02047082906857728,0.0,0.006141248720573183,0.03172978505629478,0.02354145342886387,0.033776867963152504,0.037871033776867964,0.0,0.0030706243602865915,0.0,0.037871033776867964,0.03582395087001024,0.0,0.00511770726714432,0.01023541453428864,0.032753326509723645,0.0,0.0,0.0,0.0,0.0,0.037871033776867964,0.037871033776867964,0.03480040941658137,0.022517911975435005,0.03172978505629478,0.033776867963152504,0.03172978505629478,0.016376663254861822,0.0,0.03582395087001024,0.0,0.021494370522006142,0.01842374616171955,0.00511770726714432,0.022517911975435005,0.03480040941658137,0.030706243602865915,0.0,0.0,0.03582395087001024,0.016376663254861822,0.03991811668372569,0.0,0.03991811668372569,0.0,0.0,0.0368474923234391,0.015353121801432957
F7,0.0,0.0,0.05737704918032787,0.0,0.04918032786885246,0.0,0.05737704918032787,0.0,0.03278688524590164,0.045081967213114756,0.05737704918032787,0.05737704918032787,0.0,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06147540983606557,0.0,0.0,0.0,0.0,0.0,0.0,0.06147540983606557,0.05737704918032787,0.06147540983606557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020491803278688523,0.0,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.040983606557377046,0.05737704918032787,0.0,0.0,0.0,0.06147540983606557,0.0,0.06147540983606557,0.06147540983606557,0.0,0.0
FT9,0.00975609756097561,0.037073170731707315,0.0,0.04,0.000975609756097561,0.021463414634146343,0.000975609756097561,0.0,0.0,0.0,0.0,0.0,0.010731707317073172,0.000975609756097561,0.021463414634146343,0.0,0.005853658536585366,0.03219512195121951,0.024390243902439025,0.03414634146341464,0.03804878048780488,0.0,0.002926829268292683,0.0,0.03804878048780488,0.03414634146341464,0.0,0.004878048780487805,0.00975609756097561,0.03121951219512195,0.0,0.0,0.0,0.0,0.0,0.03804878048780488,0.04,0.0351219512195122,0.023414634146341463,0.03219512195121951,0.03414634146341464,0.03219512195121951,0.015609756097560976,0.0,0.03609756097560975,0.0,0.02048780487804878,0.0175609756097561,0.004878048780487805,0.023414634146341463,0.0351219512195122,0.02926829268292683,0.0,0.0,0.03414634146341464,0.015609756097560976,0.04,0.0,0.041951219512195125,0.0,0.0,0.037073170731707315,0.014634146341463415
FC5,0.0,0.0,0.02385008517887564,0.0,0.05792163543441227,0.0,0.059625212947189095,0.0,0.039182282793867124,0.054514480408858604,0.054514480408858604,0.03747870528109029,0.0,0.05792163543441227,0.0,0.0,0.0,0.0,0.0,0.0,0.0068143100511073255,0.020442930153321975,0.0,0.027257240204429302,0.0,0.0,0.0,0.0,0.0,0.0,0.056218057921635436,0.044293015332197615,0.054514480408858604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017035775127768314,0.04258943781942078,0.0,0.054514480408858604,0.0,0.0017035775127768314,0.028960817717206135,0.0,0.0,0.0,0.03747870528109029,0.059625212947189095,0.0017035775127768314,0.005110732538330494,0.0034071550255536627,0.05792163543441227,0.0,0.05281090289608177,0.05792163543441227,0.0,0.0
FC1,0.013642564802182811,0.03137789904502047,0.0,0.034106412005457026,0.0,0.03274215552523874,0.0,0.0,0.0,0.0,0.0,0.0,0.013642564802182811,0.0,0.03274215552523874,0.0,0.008185538881309686,0.03547066848567531,0.034106412005457026,0.03547066848567531,0.027285129604365622,0.0,0.004092769440654843,0.0,0.03547066848567531,0.0286493860845839,0.0,0.0068212824010914054,0.013642564802182811,0.027285129604365622,0.0,0.0,0.0,0.0,0.0,0.03547066848567531,0.03547066848567531,0.03547066848567531,0.03547066848567531,0.03547066848567531,0.034106412005457026,0.03547066848567531,0.013642564802182811,0.0,0.03547066848567531,0.0,0.027285129604365622,0.015006821282401092,0.0,0.034106412005457026,0.034106412005457026,0.02592087312414734,0.0,0.0,0.02592087312414734,0.013642564802182811,0.030013642564802184,0.0,0.034106412005457026,0.0,0.0,0.03547066848567531,0.013642564802182811
C3,0.0,0.0,0.02109704641350211,0.0,0.04781997187060478,0.0,0.07313642756680731,0.0,0.03234880450070324,0.0450070323488045,0.046413502109704644,0.03234880450070324,0.0,0.04781997187060478,0.0,0.0,0.0,0.0,0.0,0.0,0.005625879043600563,0.016877637130801686,0.0,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,0.0,0.07313642756680731,0.0379746835443038,0.06891701828410689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014064697609001407,0.035161744022503515,0.0,0.0450070323488045,0.0,0.0014064697609001407,0.02390998593530239,0.0,0.0,0.0,0.030942334739803096,0.06891701828410689,0.0014064697609001407,0.004219409282700422,0.0028129395218002813,0.07454289732770746,0.0,0.06188466947960619,0.07454289732770746,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.023980815347721823,0.0,0.05515587529976019,0.0,0.05515587529976019,0.0,0.05275779376498801,0.05515587529976019,0.05515587529976019,0.04316546762589928,0.0,0.05515587529976019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019184652278177457,0.0,0.02877697841726619,0.0,0.0,0.0,0.0,0.0,0.0,0.05515587529976019,0.05275779376498801,0.05515587529976019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045563549160671464,0.0,0.05515587529976019,0.0,0.0,0.02158273381294964,0.0,0.0,0.0,0.050359712230215826,0.05515587529976019,0.0,0.0,0.0,0.05515587529976019,0.0,0.05515587529976019,0.05515587529976019,0.0,0.0
CP5,0.0,0.0,0.023508137432188065,0.0,0.05786618444846293,0.0,0.05786618444846293,0.0,0.04159132007233273,0.05605786618444846,0.05605786618444846,0.0379746835443038,0.0,0.05786618444846293,0.0,0.0,0.0,0.0,0.0,0.0,0.003616636528028933,0.0216998191681736,0.0,0.027124773960216998,0.0,0.0,0.0,0.0,0.0,0.0,0.05786618444846293,0.045207956600361664,0.05605786618444846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045207956600361664,0.0,0.05786618444846293,0.0,0.0,0.027124773960216998,0.0,0.0,0.0,0.039783001808318265,0.05786618444846293,0.0,0.0018083182640144665,0.0,0.05786618444846293,0.0,0.054249547920433995,0.05786618444846293,0.0,0.0
