subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S12,Sess01,MOTOR_EXECUTION-LEFT,1.0033038041164333,0.9999999999999996,0.9515786786302507,1.0569675400490866,bootstrap,critical,fullwin_resp
S12,Sess01,MOTOR_EXECUTION-RIGHT,0.9932075744446976,1.0,0.9376085648388309,1.048685581981765,bootstrap,critical,fullwin_resp
S12,Sess01,MOTOR_IMAGERY-LEFT,0.9907007862818484,0.9999999999999984,0.9238251565113466,1.0650809796442202,bootstrap,critical,fullwin_resp
S12,Sess01,MOTOR_IMAGERY-RIGHT,0.9847772718434139,0.9999999999999991,0.926361141906315,1.0478667918512818,bootstrap,critical,fullwin_resp
S12,Sess01,MOTOR_EXECUTION,0.9982556892805654,0.9999999999999998,0.9445936217345408,1.0528265610154257,bootstrap,critical,fullwin_resp
S12,Sess01,MOTOR_IMAGERY,0.9877390290626311,0.9999999999999988,0.9250931492088308,1.0564738857477511,bootstrap,critical,fullwin_resp
S12,Sess01,LEFT,0.9970022951991409,0.999999999999999,0.9377019175707986,1.0610242598466533,bootstrap,critical,fullwin_resp
S12,Sess01,RIGHT,0.9889924231440558,0.9999999999999996,0.931984853372573,1.0482761869165236,bootstrap,critical,fullwin_resp
S12,Sess01,LEFT_vs_RIGHT,0.008009872055085077,0.0,-0.11057426934572501,0.1290394064740803,bootstrap,delta,fullwin_resp
S12,Sess01,IMAGERY_vs_EXECUTION,-0.010516660217934293,0.0,-0.12773341180659492,0.11188026401321038,bootstrap,delta,fullwin_resp
S12,Sess01,ME_LEFT_vs_ME_RIGHT,0.010096229671735624,0.0,-0.0971069033515144,0.11935897521025562,bootstrap,delta,fullwin_resp
S12,Sess01,MI_LEFT_vs_MI_RIGHT,0.0059235144384345295,0.0,-0.12404163533993529,0.1387198377379052,bootstrap,delta,fullwin_resp
