,Fp1,F7,TP10,F8,AF7,FT8,F6,AF8
Fp1,0.49387755102040815,0.0,0.0,0.0,0.22448979591836735,0.0,0.0,0.2816326530612245
F7,0.0,0.9063604240282686,0.0,0.0,0.0,0.09363957597173145,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.2955145118733509,0.0,0.0,0.0,0.5303430079155673,0.0,0.0,0.1741424802110818
FT8,0.0,0.5047619047619047,0.0,0.0,0.0,0.49523809523809526,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.24632352941176472,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.6360294117647058
