,Fp1,F7,F8,Fp2,AF7,FT8,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.474120082815735,0.0010351966873706005,0.0,0.021739130434782608,0.13146997929606624,0.37163561076604557
Fp2,0.0,0.0,0.002540220152413209,0.5029635901778154,0.0,0.4944961896697714,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0202757502027575,0.4720194647201946,0.0,0.5077047850770479,0.0,0.0
AF8,0.0,0.0,0.33421052631578946,0.0,0.0,0.0,0.33157894736842103,0.33421052631578946
AF4,0.0,0.0,0.3752642706131078,0.0,0.0,0.0,0.13424947145877378,0.4904862579281184
