,Fp1,FT9,FT10,F8,Fp2,F6,AF8,AF4
Fp1,0.5119760479041916,0.0,0.0,0.0,0.39520958083832336,0.0,0.09281437125748503,0.0
FT9,0.0,0.4972677595628415,0.5027322404371585,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.19870410367170627,0.5140388768898488,0.0,0.0,0.2203023758099352,0.0,0.06695464362850972
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.4689165186500888,0.0,0.0,0.0,0.46536412078152756,0.0,0.06571936056838366,0.0
F6,0.0,0.0,0.11862396204033215,0.0,0.0,0.6204033214709371,0.0,0.2609727164887307
AF8,0.12,0.0,0.0,0.0,0.07,0.0,0.81,0.0
AF4,0.0,0.0,0.04882154882154882,0.0,0.0,0.37037037037037035,0.0,0.5808080808080808
