,Fp1,F7,TP10,F8,AF7,FT8,F6,AF8
Fp1,0.6405472636815921,0.0,0.028296019900497512,0.03824626865671642,0.11194029850746269,0.0,0.0,0.18097014925373134
F7,0.0,0.7222914072229141,0.07409713574097136,0.00311332503113325,0.18244084682440848,0.016500622665006227,0.001556662515566625,0.0
TP10,0.025655172413793104,0.06675862068965517,0.7484137931034482,0.0,0.15917241379310346,0.0,0.0,0.0
F8,0.03499440089585666,0.0022396416573348264,0.0,0.7564389697648376,0.0,0.0,0.0341545352743561,0.17217245240761478
AF7,0.09574752607649104,0.15672639743246858,0.1532495319604172,0.0,0.5766247659802086,0.0,0.0,0.01765177855041455
FT8,0.0,0.024514338575393153,0.0,0.0,0.0,0.5975948196114709,0.377890841813136,0.0
F6,0.0,0.002412129565816678,0.0,0.04135079255685734,0.0,0.28256374913852517,0.6736733287388008,0.0
AF8,0.14680306905370843,0.0,0.0,0.1567774936061381,0.016368286445012786,0.0,0.0,0.6800511508951407
