,Fp1,FT9,FT10,F8,Fp2,F6,AF8,AF4
Fp1,0.43944636678200694,0.0,0.0,0.0,0.3460207612456747,0.0,0.21453287197231835,0.0
FT9,0.0,0.4636363636363636,0.17954545454545454,0.0659090909090909,0.0,0.17272727272727273,0.0,0.11818181818181818
FT10,0.0,0.23352713178294573,0.3507751937984496,0.0,0.0,0.24806201550387597,0.0,0.16763565891472867
F8,0.0,0.07457322551662174,0.0,0.7178796046720575,0.0,0.0,0.20754716981132076,0.0
Fp2,0.2519280205655527,0.0,0.0,0.0,0.5604113110539846,0.10282776349614396,0.08483290488431877,0.0
F6,0.0,0.10320284697508897,0.11387900355871886,0.0,0.016903914590747332,0.645017793594306,0.0,0.12099644128113879
AF8,0.10110584518167456,0.0,0.0,0.3617693522906793,0.05529225908372828,0.0,0.48183254344391785,0.0
AF4,0.0,0.18244013683010263,0.19954389965792474,0.0,0.0,0.31014823261117447,0.0,0.30786773090079816
