,F7,FT9,TP10,F8,Fp2,AF7,F6,AF8
F7,0.424,0.14666666666666667,0.0,0.0,0.0,0.42933333333333334,0.0,0.0
FT9,0.15447154471544716,0.5311653116531165,0.0,0.0,0.0,0.3143631436314363,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.7312859884836852,0.0,0.0,0.0,0.2687140115163148
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.28596802841918295,0.2024866785079929,0.0,0.0,0.0,0.5115452930728241,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.4169184290030212,0.0,0.0,0.0,0.5830815709969789
