,F7,FT9,TP10,F8,Fp2,AF7,F6,AF8
F7,0.7175697865353038,0.0,0.0,0.0049261083743842365,0.0,0.277504105090312,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.004405286343612335,0.0,0.0,0.8546255506607929,0.0,0.0,0.0,0.14096916299559473
Fp2,0.0,0.0,0.0,0.0,0.6137566137566137,0.2698412698412698,0.0,0.1164021164021164
AF7,0.23601637107776263,0.0,0.0,0.0,0.20327421555252387,0.5607094133697135,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0970873786407767,0.22006472491909385,0.0,0.0,0.6828478964401294
