,Fp1,F7,F8,Fp2,AF7,FT8,AF8,AF4
Fp1,0.5538823529411765,0.046588235294117646,0.015058823529411765,0.10164705882352941,0.05176470588235294,0.0,0.23105882352941176,0.0
F7,0.061567164179104475,0.7294776119402985,0.0,0.009950248756218905,0.19900497512437812,0.0,0.0,0.0
F8,0.01441899915182358,0.0,0.6497031382527566,0.00042408821034775233,0.0,0.008905852417302799,0.1743002544529262,0.1522476675148431
Fp2,0.12514484356894554,0.010428736964078795,0.0017381228273464658,0.4681344148319815,0.028389339513325607,0.3383545770567787,0.027809965237543453,0.0
AF7,0.05490767735665695,0.1554907677356657,0.0,0.02478134110787172,0.7298347910592808,0.0,0.0,0.03498542274052478
FT8,0.0,0.0,0.01808972503617945,0.4211287988422576,0.0,0.5607814761215629,0.0,0.0
AF8,0.18057607090103397,0.0,0.1502954209748892,0.01846381093057607,0.0,0.0,0.6037666174298375,0.04689807976366322
AF4,0.0,0.0,0.22008679479231247,0.0,0.044637321760694355,0.0,0.07873527588344699,0.6565406075635462
