,Fp1,F7,F8,Fp2,AF7,FT8,AF8,AF4
Fp1,0.4074766355140187,0.12149532710280374,0.059813084112149535,0.18317757009345795,0.0,0.0,0.22803738317757008,0.0
F7,0.2581967213114754,0.6762295081967213,0.0,0.06557377049180328,0.0,0.0,0.0,0.0
F8,0.04096385542168675,0.0,0.6168674698795181,0.0,0.0,0.0,0.3421686746987952,0.0
Fp2,0.37547892720306514,0.06896551724137931,0.0,0.3716475095785441,0.0,0.0,0.1839080459770115,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.14469078179696615,0.0,0.3267211201866978,0.058343057176196034,0.0,0.0,0.47024504084014,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
