,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fz,0.06319102477105915,0.023449448321515357,0.0,0.034842407961933455,0.012853864862116694,0.041299365211779376,0.009692244958943167,0.003083283010958864,0.018826793499801823,0.015706806282722512,0.02662494578672029,0.016582389659115196,0.004719408665409126,0.01227775149255125,0.0016361256544502618,0.027966140823792833,0.00931430836305985,0.019578127302118935,0.0005945303210463733,0.026348432120823502,0.03127522603565522,0.01735214041291324,0.04017476389986989,0.040958262518857924,0.026827791646693355,0.04775619276478388,0.039695404374000036,0.029957117036354543,0.02131567588655573,0.007332540626238605,0.0,0.0,0.0,0.0,0.04214732316095067,0.02000677536299552,0.030076956917822008,0.015904853359563223,0.002686929463594615,0.01768844432270234,0.0020324792018145106,0.0003272251308900524,0.008125247720967102,0.012526639731226641,0.003954326997902024,0.025034862510972353,0.017412060353646973,0.0005945303210463733,0.013577443540370996,0.00019817677368212446,0.017398182791615566,0.00039635354736424893,0.003083283010958864,0.0008526270354622292,0.007198952879581152,0.0016361256544502618,0.026661779689682148,0.00019817677368212446,0.027929177223989556,0.01799738219895288,0.013121170052273014,0.0
F3,0.029017376927934477,0.08651575607576756,0.006179579058553353,0.021111210066472347,0.020567505331678212,0.0318656420755264,0.008803728638011392,0.014508138711960368,0.030554117037804248,0.009907997169143666,0.018660049118509308,0.0017692852087756545,0.01875442321302194,0.001294665976178146,0.0,0.03425559730005795,0.02404596952981177,0.026428044975578185,0.0036076559197479353,0.03597320582018784,0.01762431633756679,0.00778485491861288,0.02150831426610123,0.03316030805170454,0.01840111592327368,0.027463777756520702,0.03795872681833225,0.016847516751859904,0.01583762231524026,0.009580528223718281,0.004953998584571833,0.00921769189918428,0.0,0.00813871196036801,0.01762431633756679,0.01425818479950361,0.01762431633756679,0.0408845069988928,0.009200283085633405,0.012618641064349205,0.011271748647518438,0.0030639511849538006,0.020878115215559594,0.009856320480497914,0.0033661315380631796,0.00983946141895391,0.016553765929522526,0.014861995753715499,0.025055314214424543,0.0014154281670205238,0.024718316234213413,0.0,0.0024511609479630405,0.0005178663904712584,0.0014154281670205238,0.0021231422505307855,0.01280848875738821,0.01660544261816828,0.021586379051076725,0.009338454090026656,0.011841841478642317,0.01592356687898089
F7,0.0,0.011932192231731401,0.1568877551020408,0.000576036866359447,0.0017281105990783411,0.0,0.001152073732718894,0.04435483870967742,0.0,0.02423469387755102,0.006192396313364055,0.027649769585253458,0.0,0.0,0.0,0.0,0.028698979591836735,0.0012755102040816326,0.002304147465437788,0.018885780118499014,0.0152238314680711,0.0,0.0,0.0,0.016705069124423964,0.0,0.0,0.013392857142857142,0.002880184331797235,0.03686635944700461,0.08605579328505596,0.07869075049374588,0.015120967741935483,0.039355661619486504,0.0,0.0,0.0,0.0,0.013968894009216588,0.0,0.000576036866359447,0.026230250164581963,0.013968894009216588,0.0,0.016705069124423964,0.02277402896642528,0.019009216589861752,0.024749012508229095,0.022074555628703092,0.002880184331797235,0.036989795918367346,0.02707373271889401,0.004608294930875576,0.021683673469387755,0.007159315339038842,0.03026250822909809,0.019009216589861752,0.05634874917709019,0.0,0.000576036866359447,0.0,0.0031887755102040817
FT9,0.027334588939887525,0.014778834808328482,0.00041511000415110004,0.06442402941955913,0.004788712744811359,0.019942641326583202,0.011202909693799539,0.0011853056663916912,0.015153928581771843,0.00843960990247562,0.021368044377221326,0.01929755477474599,0.008914744252688327,0.011075387153139467,0.012003000750187547,0.01871731942948377,0.015361483583847394,0.023533514138185854,0.01450378161165447,0.0461143461456896,0.02249332569755141,0.006289087838584802,0.02187066069132476,0.02270088069962696,0.024866350460591487,0.03627681515646658,0.02234579504153747,0.024268753987998867,0.034743897680522245,0.0,0.0,0.019414956478845738,0.0,0.00684931506849315,0.035941737613730956,0.015859039479670666,0.022193203967243367,0.008377172126157318,0.012735827169743868,0.02929009026851981,0.007099299731533133,0.006476634725306483,0.003563390847711928,0.01676181810085149,0.01207555936306617,0.013283520132835201,0.02004003491532908,0.015756585472644625,0.011443007078045974,0.016841850562266968,0.014203659881346427,0.003603407078419667,0.0033283538817456544,0.0,0.01329846782990891,0.008064516129032258,0.03235833865066516,0.020010139521181664,0.010732835761866993,0.015311346516579331,0.019895151247338608,0.010780325841111585
FC5,0.028541820394020076,0.0369026608036307,0.000946073793755913,0.015339580350348011,0.10246973836086354,0.011629305618845606,0.030550781493963862,0.0312904076444613,0.033846426084804294,0.0,0.0031146414750423883,0.005006789062554215,0.030461147363137354,0.009009097575136533,0.003056234718826406,0.02567237163814181,0.013032802622174211,0.016896901087869207,0.005341615912544846,0.0362601864852549,0.005203405865657522,0.002838221381267739,0.008987701040681173,0.028127190253358098,0.004278728606356968,0.032645328731729095,0.03995889552245711,0.0,0.012224938875305624,0.01750236518448439,0.0,0.001892147587511826,0.004278728606356968,0.019756519003592307,0.004278728606356968,0.004475345409460275,0.0,0.04743206889452781,0.0023651844843897824,0.003056234718826406,0.02689486552567237,0.0035876783719203447,0.05255567146951398,0.021786876637991455,0.0018337408312958435,0.001892147587511826,0.017582168475155733,0.01912387552537166,0.021191243381531437,0.004257332071901609,0.016301267831409186,0.015610217596972564,0.008397850631371252,0.019692329400226225,0.0014191106906338694,0.015281173594132029,0.0026416045781644318,0.007255160034512032,0.027654153356480145,0.014191106906338695,0.009620344518901813,0.012559765725296254
FC1,0.03781251564780523,0.028040171509218063,0.0,0.02527642137708104,0.005739614957354515,0.07806029342764362,0.009615866086314685,0.0012054605508398351,0.04327487467846658,0.01770126091173618,0.03273080396800522,0.006768660992965674,0.007506541941681673,0.0014444662869775025,0.005819592628516004,0.024815796355058206,0.019837476099426387,0.03537029893567106,0.0004780114722753346,0.02645058631746638,0.03829052712008056,0.017451823305447013,0.03756655533156656,0.037005088898079234,0.022179778677442863,0.031029945494637556,0.03276905415856072,0.027434427582421046,0.01833482315893719,0.005746569537455513,0.0,0.0,0.0007274490785645005,0.00048496605237633366,0.03366944046230339,0.021009091027108025,0.03342000285601423,0.014579349904397706,0.0021753926555925025,0.012906309751434034,0.0,0.0,0.005504086511267347,0.002639494967665839,0.006501836936424011,0.018279186518129202,0.017656056141079686,0.0004780114722753346,0.02981405307364622,0.0002390057361376673,0.009442928861136509,0.0012054605508398351,0.001447943577028002,0.005258126195028681,0.010166900649650508,0.00921435499515034,0.01996265854124437,0.001198505970738836,0.033472162206771724,0.014289112094849345,0.01850080580401437,0.0
C3,0.016354446684587815,0.012186379928315413,0.001075268817204301,0.020421706989247314,0.02261284722222222,0.014429323476702508,0.10147989471326166,0.001171875,0.025858254928315415,0.003125,0.0085293458781362,0.013978494623655914,0.020670922939068102,0.023405297939068103,0.0078125,0.0,0.0,0.0203125,0.013620071684587814,0.028137600806451613,0.008239527329749105,0.000390625,0.007591285842293907,0.044387040770609315,0.0030927979390681,0.027779177867383514,0.016483254928315413,0.01484375,0.027779177867383514,0.022278225806451613,0.010744287634408604,0.023836525537634407,0.011525537634408601,0.011827956989247311,0.0030927979390681,0.0030927979390681,0.020803931451612905,0.012186379928315413,0.026997927867383514,0.00035842293906810036,0.0007168458781362007,0.0,0.028202004928315413,0.0163740479390681,0.0007168458781362007,0.0186211917562724,0.03458921370967742,0.02927727374551971,0.021565580197132617,0.013620071684587814,0.013620071684587814,0.01935483870967742,0.002734375,0.02315608198924731,0.02999411962365591,0.004296875,0.0125,0.015150369623655914,0.012967629928315414,0.017627128136200716,0.0034512208781362005,0.028951052867383514
T7,0.0064545796580410516,0.025657894736842105,0.030182684670373314,0.0042201412984407,0.0334402825968814,0.0023708247982943856,0.002631578947368421,0.12619089920989926,0.0,0.011914217633042097,0.002631578947368421,0.017337799423101038,0.029878036035282808,0.00290435182475649,0.015203691317252624,0.04283527026462104,0.013899920571882446,0.0042201412984407,0.0034378788512185944,0.03013879018435684,0.0,0.016679904686258934,0.0015885623510722795,0.0125360561849421,0.014545796580410518,0.003289473684210526,0.028895113080556832,0.0007942811755361397,0.01574923707202876,0.011914217633042097,0.014694201747418586,0.007148530579825258,0.013887901843568414,0.021586158605409474,0.0050024037456628066,0.019572237782701393,0.0,0.046658270975293674,0.026002779984114377,0.003289473684210526,0.03316750971949333,0.017077045274027005,0.03160298482504912,0.019351720245809122,0.001973684210526316,0.0,0.017586534843861044,0.016856527737134735,0.018380816019397183,0.00449291417582877,0.001973684210526316,0.018268467037331215,0.007782387860039295,0.02302213536223402,0.003823000710672631,0.018777956607165254,0.019311483633627356,0.03142636177417332,0.012162953053802099,0.0015885623510722795,0.006193825508967016,0.02579428117553614
TP9,0.016226162596186016,0.019739043158246906,0.0,0.01969422232664809,0.015114069654892367,0.04669219708907214,0.019046299535957545,0.0,0.10949741929057946,0.010305343511450382,0.016902305910475816,0.0,0.026083808570355936,0.007633587786259542,0.02301862554557551,0.015363840442947295,0.03182317351918868,0.04356099591632423,0.0,0.02561261521252225,0.018930863548022137,0.0,0.019171184929985007,0.03354781782566612,0.005520240883238541,0.039694784183226535,0.031403824200184394,0.00585480093676815,0.02690373609085732,0.029339895137131315,0.008778625954198474,0.0,0.01829941337065423,0.0007633587786259542,0.007862161257945801,0.021011265224397856,0.007862161257945801,0.024422883907661425,0.005687520910003346,0.007862161257945801,0.010036801605888258,0.004014720642355303,0.011636560518338232,0.0011450381679389313,0.019870951759504953,0.007167119131471885,0.017557251908396947,0.003011040481766477,0.025801092555655727,0.00468384074941452,0.0,0.0022900763358778627,0.0,0.015648854961832062,0.004014720642355303,0.04381778991160974,0.007862161257945801,0.0,0.03188446696411013,0.0022900763358778627,0.01766566468910177,0.010371361659417865
CP5,0.01384083044982699,0.008073817762399077,0.010957324106113034,0.013552479815455595,0.0,0.020761245674740483,0.002018454440599769,0.02388535031847134,0.007785467128027681,0.09790055025382202,0.010380622837370242,0.0,0.014129181084198385,0.0,0.056477236829538854,0.050465034271483036,0.03676195093998633,0.008004944203233935,0.0,0.014994232987312572,0.01384083044982699,0.04867891330380035,0.02906739691005664,0.021006435545368393,0.01384083044982699,0.01384083044982699,0.012975778546712802,0.017821722169572212,0.013552479815455595,0.03821656050955414,0.03961974448827864,0.010957324106113034,0.05015923566878981,0.0,0.01384083044982699,0.01845444059976932,0.01384083044982699,0.042993630573248405,0.035828025477707005,0.0,0.0,0.0,0.0,0.0,0.004901960784313725,0.00865051903114187,0.013552479815455595,0.0017301038062283738,0.014129181084198385,0.0,0.018742791234140715,0.003980891719745223,0.0,0.030254777070063694,0.0,0.0,0.0,0.004187512397240649,0.03120615050066486,0.015433187137725079,0.014705882352941176,0.0
