,Fp1,C4,FC6,FC2,AF7,F5,CP3,FC4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.4956521739130435,0.5043478260869565,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.3473053892215569,0.6526946107784432,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.4915254237288136,0.0,0.5084745762711864
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.4603174603174603,0.0,0.5396825396825397
