,Fp1,F3,T7,TP10,FC2,F1,AF4,F2
Fp1,0.3277310924369748,0.0,0.0,0.33613445378151263,0.0,0.33613445378151263,0.0,0.0
F3,0.0,0.2603036876355748,0.0,0.0,0.25813449023861174,0.0,0.24945770065075923,0.23210412147505424
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.319672131147541,0.0,0.0,0.3360655737704918,0.0,0.3442622950819672,0.0,0.0
FC2,0.0,0.259825327510917,0.0,0.0,0.2576419213973799,0.0,0.24890829694323144,0.2336244541484716
F1,0.3170731707317073,0.0,0.0,0.3333333333333333,0.0,0.34959349593495936,0.0,0.0
AF4,0.0,0.2555066079295154,0.0,0.0,0.2555066079295154,0.0,0.2533039647577093,0.2356828193832599
F2,0.0,0.2505854800936768,0.0,0.0,0.2505854800936768,0.0,0.2505854800936768,0.24824355971896955
