,Fp1,F3,T7,TP10,FC2,F1,AF4,F2
Fp1,0.34951456310679613,0.09385113268608414,0.11974110032362459,0.22330097087378642,0.019417475728155338,0.1941747572815534,0.0,0.0
F3,0.0539568345323741,0.26798561151079137,0.0539568345323741,0.0,0.22482014388489208,0.0,0.2068345323741007,0.19244604316546762
T7,0.17040358744394618,0.13004484304932734,0.5829596412556054,0.08968609865470852,0.026905829596412557,0.0,0.0,0.0
TP10,0.22408026755852842,0.0,0.06688963210702341,0.5016722408026756,0.0,0.20735785953177258,0.0,0.0
FC2,0.009831460674157303,0.17696629213483145,0.009831460674157303,0.0,0.2907303370786517,0.0,0.2443820224719101,0.26825842696629215
F1,0.32432432432432434,0.0,0.0,0.33513513513513515,0.0,0.34054054054054056,0.0,0.0
AF4,0.0,0.16338028169014085,0.0,0.0,0.24788732394366197,0.0,0.352112676056338,0.23661971830985915
F2,0.0,0.14985994397759103,0.0,0.0,0.26750700280112044,0.0,0.23669467787114845,0.34593837535014005
