,Fp1,F3,T7,TP10,FC2,F1,AF4,F2
Fp1,0.36363636363636365,0.0,0.0,0.37662337662337664,0.0,0.2597402597402597,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.35443037974683544,0.0,0.0,0.3924050632911392,0.0,0.25316455696202533,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.3656387665198238,0.0,0.2643171806167401,0.3700440528634361
F1,0.3387096774193548,0.0,0.0,0.3387096774193548,0.0,0.3225806451612903,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.33519553072625696,0.0,0.329608938547486,0.33519553072625696
F2,0.0,0.0,0.0,0.0,0.3605150214592275,0.0,0.2575107296137339,0.38197424892703863
