,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.038882138517618466,0.0,0.040097205346294046,0.0,0.0,0.040097205346294046,0.040097205346294046,0.040097205346294046,0.0,0.0,0.040097205346294046,0.0,0.0,0.040097205346294046,0.0,0.0,0.040097205346294046,0.0,0.040097205346294046,0.0,0.0,0.0,0.040097205346294046,0.0,0.0,0.0,0.040097205346294046,0.040097205346294046,0.040097205346294046,0.0,0.030376670716889428,0.040097205346294046,0.0,0.0,0.031591737545565005,0.040097205346294046,0.040097205346294046,0.040097205346294046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040097205346294046,0.0,0.0,0.038882138517618466,0.040097205346294046,0.0,0.040097205346294046,0.0,0.018226002430133656,0.0,0.0,0.0,0.0,0.0,0.040097205346294046,0.040097205346294046,0.0
F3,0.0,0.0,0.056179775280898875,0.0,0.033707865168539325,0.06179775280898876,0.0,0.0,0.0,0.06179775280898876,0.03932584269662921,0.0,0.0,0.06179775280898876,0.0,0.0,0.0,0.0,0.06179775280898876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06179775280898876,0.0,0.0,0.0,0.06179775280898876,0.0,0.0,0.028089887640449437,0.0,0.0,0.0,0.0,0.0,0.0449438202247191,0.0,0.0449438202247191,0.0,0.06179775280898876,0.0,0.02247191011235955,0.0,0.0,0.0,0.06179775280898876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06179775280898876,0.0,0.06179775280898876,0.06179775280898876,0.0,0.0,0.05056179775280899
F7,0.0,0.02223719676549865,0.0,0.04986522911051213,0.0,0.0,0.04043126684636118,0.04986522911051213,0.04784366576819407,0.0,0.0,0.04177897574123989,0.0,0.0,0.04582210242587601,0.0,0.0,0.03167115902964959,0.0,0.03908355795148248,0.0,0.0,0.0,0.0444743935309973,0.0,0.0,0.0,0.04716981132075472,0.03504043126684636,0.04380053908355795,0.0,0.02021563342318059,0.04784366576819407,0.0,0.0,0.01752021563342318,0.04716981132075472,0.0444743935309973,0.04582210242587601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04649595687331536,0.0,0.0,0.028975741239892182,0.03504043126684636,0.0,0.05053908355795148,0.0,0.010107816711590296,0.0,0.0,0.0,0.0,0.0,0.03167115902964959,0.03504043126684636,0.0
FT9,0.0,0.0,0.023255813953488372,0.0,0.09966777408637874,0.10631229235880399,0.0,0.0,0.0,0.10631229235880399,0.023255813953488372,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.10631229235880399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10631229235880399,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.016611295681063124,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.023255813953488372,0.0,0.023255813953488372,0.0,0.013289036544850499,0.0,0.0,0.0,0.10631229235880399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.10631229235880399,0.023255813953488372,0.0,0.0,0.023255813953488372
FC5,0.0,0.0,0.023923444976076555,0.0,0.07416267942583732,0.1076555023923445,0.0,0.0,0.0,0.11244019138755981,0.01674641148325359,0.0,0.0,0.028708133971291867,0.0,0.0,0.0,0.0,0.11004784688995216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11244019138755981,0.0,0.0,0.0,0.03110047846889952,0.0,0.0,0.011961722488038277,0.0,0.0,0.0,0.0,0.0,0.019138755980861243,0.0,0.019138755980861243,0.0,0.03110047846889952,0.0,0.009569377990430622,0.0,0.0,0.0,0.1076555023923445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028708133971291867,0.0,0.10526315789473684,0.028708133971291867,0.0,0.0,0.0215311004784689
FC1,0.0,0.02440828402366864,0.0,0.04437869822485207,0.0,0.0,0.04363905325443787,0.04437869822485207,0.04437869822485207,0.0,0.0,0.04363905325443787,0.0,0.0,0.04437869822485207,0.0,0.0,0.03476331360946745,0.0,0.04215976331360947,0.0,0.0,0.0,0.04437869822485207,0.0,0.0,0.0,0.04437869822485207,0.038461538461538464,0.04437869822485207,0.0,0.022189349112426034,0.04437869822485207,0.0,0.0,0.019230769230769232,0.04437869822485207,0.04437869822485207,0.04437869822485207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04437869822485207,0.0,0.0,0.031804733727810654,0.038461538461538464,0.0,0.04437869822485207,0.0,0.011094674556213017,0.0,0.0,0.0,0.0,0.0,0.03476331360946745,0.038461538461538464,0.0
C3,0.0,0.021970705725699067,0.0,0.049933422103861515,0.0,0.0,0.03994673768308921,0.05392809587217044,0.047936085219707054,0.0,0.0,0.041278295605858856,0.0,0.0,0.04660452729693742,0.0,0.0,0.031291611185086554,0.0,0.03861517976031957,0.0,0.0,0.0,0.043941411451398134,0.0,0.0,0.0,0.04660452729693742,0.03462050599201065,0.043275632490013316,0.0,0.019973368841544607,0.04727030625832224,0.0,0.0,0.017310252996005325,0.04660452729693742,0.043941411451398134,0.045272969374167776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04727030625832224,0.0,0.0,0.02862849533954727,0.03462050599201065,0.0,0.05326231691078562,0.0,0.009986684420772303,0.0,0.0,0.0,0.0,0.0,0.031291611185086554,0.03462050599201065,0.0
T7,0.0,0.02234258632362898,0.0,0.04874746106973595,0.0,0.0,0.040622884224779957,0.04874746106973595,0.04807041299932295,0.0,0.0,0.04197698036560596,0.0,0.0,0.046039268788083954,0.0,0.0,0.03182125930941097,0.0,0.03926878808395396,0.0,0.0,0.0,0.04468517264725796,0.0,0.0,0.0,0.04739336492890995,0.035206499661475966,0.044008124576844956,0.0,0.020311442112389978,0.04807041299932295,0.0,0.0,0.017603249830737983,0.04739336492890995,0.04468517264725796,0.046039268788083954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046716316858496955,0.0,0.0,0.02911306702775897,0.035206499661475966,0.0,0.04874746106973595,0.0,0.010155721056194989,0.0,0.0,0.0,0.0,0.0,0.03182125930941097,0.035206499661475966,0.0
TP9,0.0,0.0,0.020703933747412008,0.0,0.06418219461697723,0.09523809523809523,0.0,0.0,0.0,0.13043478260869565,0.014492753623188406,0.0,0.0,0.024844720496894408,0.0,0.0,0.0,0.0,0.12422360248447205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13457556935817805,0.0,0.0,0.0,0.026915113871635612,0.0,0.0,0.010351966873706004,0.0,0.0,0.0,0.0,0.0,0.016563146997929608,0.0,0.016563146997929608,0.0,0.026915113871635612,0.0,0.008281573498964804,0.0,0.0,0.0,0.11387163561076605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024844720496894408,0.0,0.10351966873706005,0.024844720496894408,0.0,0.0,0.018633540372670808
