,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-rh,medialorbitofrontal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
bankssts-rh,0.1253246753246753,0.1253246753246753,0.1253246753246753,0.1253246753246753,0.1253246753246753,0.12272727272727273,0.1253246753246753,0.1253246753246753
caudalanteriorcingulate-lh,0.1253246753246753,0.1253246753246753,0.1253246753246753,0.1253246753246753,0.1253246753246753,0.12272727272727273,0.1253246753246753,0.1253246753246753
caudalanteriorcingulate-rh,0.1253246753246753,0.1253246753246753,0.1253246753246753,0.1253246753246753,0.1253246753246753,0.12272727272727273,0.1253246753246753,0.1253246753246753
caudalmiddlefrontal-rh,0.1253246753246753,0.1253246753246753,0.1253246753246753,0.1253246753246753,0.1253246753246753,0.12272727272727273,0.1253246753246753,0.1253246753246753
medialorbitofrontal-lh,0.12532637075718014,0.12532637075718014,0.12532637075718014,0.12532637075718014,0.12532637075718014,0.1227154046997389,0.12532637075718014,0.12532637075718014
parahippocampal-rh,0.12539783577339275,0.12539783577339275,0.12539783577339275,0.12539783577339275,0.12476129853596435,0.12348822406110757,0.12539783577339275,0.12476129853596435
rostralanteriorcingulate-lh,0.1253246753246753,0.1253246753246753,0.1253246753246753,0.1253246753246753,0.1253246753246753,0.12272727272727273,0.1253246753246753,0.1253246753246753
rostralanteriorcingulate-rh,0.12532637075718014,0.12532637075718014,0.12532637075718014,0.12532637075718014,0.12532637075718014,0.1227154046997389,0.12532637075718014,0.12532637075718014
