,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-rh,medialorbitofrontal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
bankssts-rh,0.12292358803986711,0.12624584717607973,0.12624584717607973,0.12624584717607973,0.12292358803986711,0.12624584717607973,0.12624584717607973,0.12292358803986711
caudalanteriorcingulate-lh,0.12251655629139073,0.12582781456953643,0.12582781456953643,0.12582781456953643,0.12251655629139073,0.1291390728476821,0.12582781456953643,0.12251655629139073
caudalanteriorcingulate-rh,0.12251655629139073,0.12582781456953643,0.12582781456953643,0.12582781456953643,0.12251655629139073,0.1291390728476821,0.12582781456953643,0.12251655629139073
caudalmiddlefrontal-rh,0.12251655629139073,0.12582781456953643,0.12582781456953643,0.12582781456953643,0.12251655629139073,0.1291390728476821,0.12582781456953643,0.12251655629139073
medialorbitofrontal-lh,0.12292358803986711,0.12624584717607973,0.12624584717607973,0.12624584717607973,0.12292358803986711,0.12624584717607973,0.12624584717607973,0.12292358803986711
parahippocampal-rh,0.12244897959183673,0.12585034013605442,0.12585034013605442,0.12585034013605442,0.12244897959183673,0.1292517006802721,0.12585034013605442,0.12244897959183673
rostralanteriorcingulate-lh,0.12251655629139073,0.12582781456953643,0.12582781456953643,0.12582781456953643,0.12251655629139073,0.1291390728476821,0.12582781456953643,0.12251655629139073
rostralanteriorcingulate-rh,0.12292358803986711,0.12624584717607973,0.12624584717607973,0.12624584717607973,0.12292358803986711,0.12624584717607973,0.12624584717607973,0.12292358803986711
