,caudalanteriorcingulate-lh,caudalmiddlefrontal-rh,fusiform-rh,isthmuscingulate-rh,parahippocampal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
caudalanteriorcingulate-lh,0.12461820403176542,0.12461820403176542,0.12522907758094073,0.12461820403176542,0.12461820403176542,0.12522907758094073,0.12522907758094073,0.12583995113011606
caudalmiddlefrontal-rh,0.12461820403176542,0.12461820403176542,0.12522907758094073,0.12461820403176542,0.12461820403176542,0.12522907758094073,0.12522907758094073,0.12583995113011606
fusiform-rh,0.12461632903621854,0.12461632903621854,0.1252302025782689,0.12461632903621854,0.12461632903621854,0.1252302025782689,0.1252302025782689,0.12584407612031923
isthmuscingulate-rh,0.12461820403176542,0.12461820403176542,0.12522907758094073,0.12461820403176542,0.12461820403176542,0.12522907758094073,0.12522907758094073,0.12583995113011606
parahippocampal-lh,0.12462189957652753,0.12462189957652753,0.12522686025408347,0.12462189957652753,0.12462189957652753,0.12522686025408347,0.12522686025408347,0.12583182093163944
parahippocampal-rh,0.12461820403176542,0.12461820403176542,0.12522907758094073,0.12461820403176542,0.12461820403176542,0.12522907758094073,0.12522907758094073,0.12583995113011606
rostralanteriorcingulate-lh,0.12461632903621854,0.12461632903621854,0.1252302025782689,0.12461632903621854,0.12461632903621854,0.1252302025782689,0.1252302025782689,0.12584407612031923
rostralanteriorcingulate-rh,0.12461820403176542,0.12461820403176542,0.12522907758094073,0.12461820403176542,0.12461820403176542,0.12522907758094073,0.12522907758094073,0.12583995113011606
