,caudalanteriorcingulate-lh,caudalmiddlefrontal-rh,fusiform-rh,isthmuscingulate-rh,parahippocampal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
caudalanteriorcingulate-lh,0.12415784408084697,0.12415784408084697,0.12704523580365737,0.12512030798845045,0.1260827718960539,0.12704523580365737,0.12319538017324351,0.12319538017324351
caudalmiddlefrontal-rh,0.12415784408084697,0.12415784408084697,0.12704523580365737,0.12512030798845045,0.1260827718960539,0.12704523580365737,0.12319538017324351,0.12319538017324351
fusiform-rh,0.12390243902439024,0.12390243902439024,0.1278048780487805,0.1248780487804878,0.12585365853658537,0.1278048780487805,0.12292682926829268,0.12292682926829268
isthmuscingulate-rh,0.1239193083573487,0.1239193083573487,0.12776176753121998,0.12487992315081652,0.12584053794428435,0.12776176753121998,0.12295869356388088,0.12295869356388088
parahippocampal-lh,0.12390243902439024,0.12390243902439024,0.1278048780487805,0.1248780487804878,0.12585365853658537,0.1278048780487805,0.12292682926829268,0.12292682926829268
parahippocampal-rh,0.12390243902439024,0.12390243902439024,0.1278048780487805,0.1248780487804878,0.12585365853658537,0.1278048780487805,0.12292682926829268,0.12292682926829268
rostralanteriorcingulate-lh,0.12451737451737452,0.12451737451737452,0.12644787644787644,0.12548262548262548,0.12548262548262548,0.12644787644787644,0.12355212355212356,0.12355212355212356
rostralanteriorcingulate-rh,0.12451737451737452,0.12451737451737452,0.12644787644787644,0.12548262548262548,0.12548262548262548,0.12644787644787644,0.12355212355212356,0.12355212355212356
