,F7,FT9,TP10,F8,Fp2,AF7,AF3,AF8
F7,0.2631578947368421,0.2412280701754386,0.2675438596491228,0.0,0.017543859649122806,0.21052631578947367,0.0,0.0
FT9,0.2557077625570776,0.2511415525114155,0.2557077625570776,0.0,0.0182648401826484,0.2191780821917808,0.0,0.0
TP10,0.22556390977443608,0.20676691729323307,0.37218045112781956,0.0,0.015037593984962405,0.18045112781954886,0.0,0.0
F8,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.36
Fp2,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.16666666666666666,0.20833333333333334,0.0,0.0
AF7,0.24623115577889448,0.24623115577889448,0.24623115577889448,0.0,0.020100502512562814,0.24120603015075376,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.504,0.0,0.0,0.0,0.496
