,F7,TP9,TP10,C4,Fp2,P1,AF8,AF4
F7,0.3288590604026846,0.0,0.0,0.18120805369127516,0.15436241610738255,0.0,0.33557046979865773,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.17365269461077845,0.0,0.0,0.281437125748503,0.25748502994011974,0.0,0.2874251497005988,0.0
Fp2,0.16025641025641027,0.0,0.0,0.28205128205128205,0.27564102564102566,0.0,0.28205128205128205,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2336448598130841,0.0,0.0,0.21962616822429906,0.20093457943925233,0.0,0.34579439252336447,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
