,FT9,TP10,FT10,Fp2,AF7,FT7,F6,AF8
FT9,0.4678362573099415,0.0,0.24853801169590642,0.0,0.0,0.0,0.28362573099415206,0.0
TP10,0.0,0.7564655172413793,0.0,0.004310344827586207,0.032327586206896554,0.10775862068965517,0.0,0.09913793103448276
FT10,0.25219941348973607,0.0,0.6862170087976539,0.0,0.0,0.0,0.06158357771260997,0.0
Fp2,0.0,0.00410958904109589,0.0,0.4657534246575342,0.3424657534246575,0.0,0.0,0.18767123287671234
AF7,0.0,0.0214190093708166,0.0,0.3319946452476573,0.48326639892904955,0.0214190093708166,0.0,0.14190093708165996
FT7,0.0,0.20161290322580644,0.0,0.0,0.06048387096774194,0.43951612903225806,0.0,0.29838709677419356
F6,0.3104575163398693,0.0,0.06209150326797386,0.0,0.0,0.0,0.6274509803921569,0.0
AF8,0.0,0.0650887573964497,0.0,0.20562130177514792,0.15680473372781065,0.11094674556213018,0.0,0.46153846153846156
