,FT9,TP10,FT10,Fp2,AF7,FT7,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.39473684210526316,0.20175438596491227,0.0,0.0,0.40350877192982454
AF7,0.0,0.0,0.0,0.3380281690140845,0.323943661971831,0.0,0.0,0.3380281690140845
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.3813559322033898,0.19491525423728814,0.0,0.0,0.423728813559322
