,FT9,TP10,FT10,Fp2,AF7,FT7,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.5376344086021505,0.0,0.0,0.16129032258064516,0.3010752688172043,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3404255319148936,0.0,0.0,0.3191489361702128,0.3404255319148936,0.0,0.0
FT7,0.0,0.4027777777777778,0.0,0.0,0.20833333333333334,0.3888888888888889,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
