,F7,FT9,TP10,F8,Fp2,AF7,AF3,AF8
F7,0.3967611336032389,0.0,0.0,0.0,0.2631578947368421,0.340080971659919,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3350253807106599,0.0,0.0,0.0,0.3299492385786802,0.3350253807106599,0.0,0.0
AF7,0.36324786324786323,0.0,0.0,0.0,0.2777777777777778,0.358974358974359,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
