,F7,TP9,TP10,C4,Fp2,P1,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.47368421052631576,0.0,0.07894736842105263,0.0,0.4473684210526316,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.3448275862068966,0.0,0.3103448275862069,0.0,0.3448275862068966,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.4642857142857143,0.0,0.08035714285714286,0.0,0.45535714285714285,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
