,FT9,TP10,FT10,Fp2,AF7,FT7,F6,AF8
FT9,0.4588235294117647,0.0,0.1607843137254902,0.0,0.0,0.0,0.3803921568627451,0.0
TP10,0.0,0.3230769230769231,0.0,0.0,0.0,0.3384615384615385,0.0,0.3384615384615385
FT10,0.3115942028985507,0.0,0.5362318840579711,0.0,0.0,0.0,0.15217391304347827,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.11931818181818182,0.0,0.0,0.0,0.4602272727272727,0.0,0.42045454545454547
F6,0.40948275862068967,0.0,0.08189655172413793,0.0,0.0,0.0,0.5086206896551724,0.0
AF8,0.0,0.12352941176470589,0.0,0.0,0.0,0.4411764705882353,0.0,0.43529411764705883
