,F7,FT9,TP10,F8,Fp2,AF7,AF3,AF8
F7,0.32727272727272727,0.33636363636363636,0.0,0.33636363636363636,0.0,0.0,0.0,0.0
FT9,0.28346456692913385,0.3543307086614173,0.0,0.36220472440944884,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.26277372262773724,0.3284671532846715,0.0,0.40875912408759124,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
