,Fp1,FT9,TP9,Fp2,AF7,PO3,F6,AF8
Fp1,0.5849056603773585,0.0,0.33962264150943394,0.0,0.0,0.0,0.0,0.07547169811320754
FT9,0.0,0.3860759493670886,0.0,0.0,0.34177215189873417,0.0,0.2721518987341772,0.0
TP9,0.4473684210526316,0.0,0.4473684210526316,0.0,0.0,0.0,0.0,0.10526315789473684
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.36,0.0,0.0,0.35333333333333333,0.0,0.2866666666666667,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3359375,0.0,0.0,0.3359375,0.0,0.328125,0.0
AF8,0.35714285714285715,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.2857142857142857
