,F3,F7,FT9,P7,CP2,AF7,F5,P2
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3795620437956204,0.3722627737226277,0.0,0.0,0.24817518248175183,0.0,0.0
FT9,0.0,0.37777777777777777,0.37037037037037035,0.0,0.0,0.2518518518518518,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.33663366336633666,0.33663366336633666,0.0,0.0,0.32673267326732675,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
