,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.075
F7,0.0,0.23076923076923078,0.2564102564102564,0.0,0.2564102564102564,0.0,0.2564102564102564,0.0
FT9,0.0,0.072992700729927,0.38686131386861317,0.0,0.24817518248175183,0.0,0.291970802919708,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.09009009009009009,0.3063063063063063,0.0,0.2972972972972973,0.0,0.3063063063063063,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.08130081300813008,0.3252032520325203,0.0,0.2764227642276423,0.0,0.3170731707317073,0.0
AF8,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855
