,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.5340909090909091,0.0,0.4659090909090909,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.35384615384615387,0.0,0.24615384615384617,0.22564102564102564,0.17435897435897435,0.0,0.0
Fp2,0.5060975609756098,0.0,0.49390243902439024,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0653061224489796,0.0,0.3945578231292517,0.2802721088435374,0.04625850340136054,0.21224489795918366,0.0013605442176870747
PO4,0.0,0.0567741935483871,0.0,0.2645161290322581,0.39483870967741935,0.04387096774193548,0.20129032258064516,0.03870967741935484
PO8,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.0,0.0
P6,0.0,0.0,0.0,0.2491961414790997,0.2508038585209003,0.0,0.5,0.0
F6,0.0,0.0,0.0,0.0,0.1724137931034483,0.0,0.0,0.8275862068965517
