,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.3333333333333333,0.32666666666666666,0.0,0.34,0.0
PO4,0.0,0.0,0.0,0.3310344827586207,0.3310344827586207,0.0,0.33793103448275863,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.3333333333333333,0.3202614379084967,0.0,0.3464052287581699,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
