,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.26570048309178745,0.2608695652173913,0.0,0.2318840579710145,0.0,0.24154589371980675,0.0
FT9,0.0,0.2634146341463415,0.25853658536585367,0.0,0.23414634146341465,0.0,0.24390243902439024,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2513089005235602,0.2513089005235602,0.0,0.24607329842931938,0.0,0.2513089005235602,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.25510204081632654,0.25510204081632654,0.0,0.23979591836734693,0.0,0.25,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
