,Fp1,FT9,TP9,Fp2,AF7,PO3,F6,AF8
Fp1,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.36363636363636365
FT9,0.0,0.3482142857142857,0.0,0.0,0.35714285714285715,0.0,0.29464285714285715,0.0
TP9,0.23076923076923078,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.3076923076923077
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3389830508474576,0.0,0.0,0.3813559322033898,0.0,0.2796610169491525,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.336734693877551,0.0,0.0,0.336734693877551,0.0,0.32653061224489793,0.0
AF8,0.25,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.3333333333333333
