,F3,F7,FT9,P7,CP2,AF7,F5,P2
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3225806451612903,0.3387096774193548,0.0,0.0,0.3387096774193548,0.0,0.0
FT9,0.0,0.19444444444444445,0.39814814814814814,0.0,0.0,0.4074074074074074,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.17355371900826447,0.36363636363636365,0.0,0.0,0.4628099173553719,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
