,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.35384615384615387,0.0,0.24615384615384617,0.22564102564102564,0.17435897435897435,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.2774566473988439,0.0,0.27167630057803466,0.2543352601156069,0.19653179190751446,0.0,0.0
PO4,0.0,0.26666666666666666,0.0,0.26666666666666666,0.2606060606060606,0.20606060606060606,0.0,0.0
PO8,0.0,0.2518518518518518,0.0,0.2518518518518518,0.2518518518518518,0.24444444444444444,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
