,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3034825870646766,0.26865671641791045,0.0,0.1890547263681592,0.0,0.23880597014925373,0.0
FT9,0.0,0.27979274611398963,0.27461139896373055,0.0,0.19689119170984457,0.0,0.24870466321243523,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.25165562913907286,0.25165562913907286,0.0,0.24503311258278146,0.0,0.25165562913907286,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.26519337016574585,0.26519337016574585,0.0,0.20994475138121546,0.0,0.2596685082872928,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
