,Fp1,FT9,TP9,Fp2,AF7,PO3,F6,AF8
Fp1,0.45588235294117646,0.0,0.0,0.4852941176470588,0.0,0.058823529411764705,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.5185185185185185
Fp2,0.35555555555555557,0.0,0.0,0.6,0.0,0.044444444444444446,0.0,0.0
AF7,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
PO3,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3181818181818182,0.0,0.0,0.0,0.0,0.6818181818181818
