,Fp1,FT9,TP9,Fp2,AF7,PO3,F6,AF8
Fp1,0.48872180451127817,0.0,0.17293233082706766,0.24812030075187969,0.0,0.03007518796992481,0.0,0.06015037593984962
FT9,0.0,0.36447166921898927,0.0,0.05053598774885146,0.22817764165390506,0.09800918836140889,0.25880551301684535,0.0
TP9,0.15873015873015872,0.0,0.6190476190476191,0.0,0.0,0.0,0.0,0.2222222222222222
Fp2,0.14479638009049775,0.1493212669683258,0.0,0.3891402714932127,0.1493212669683258,0.01809954751131222,0.1493212669683258,0.0
AF7,0.0019801980198019802,0.29108910891089107,0.0,0.06732673267326733,0.4,0.0019801980198019802,0.2376237623762376,0.0
PO3,0.021367521367521368,0.27350427350427353,0.0,0.021367521367521368,0.0,0.5470085470085471,0.13675213675213677,0.0
F6,0.0,0.2708333333333333,0.0,0.052884615384615384,0.19230769230769232,0.05128205128205128,0.4326923076923077,0.0
AF8,0.06611570247933884,0.0,0.2396694214876033,0.0,0.0,0.0,0.0,0.6942148760330579
