,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.25595238095238093,0.0,0.0,0.26785714285714285,0.0,0.26785714285714285,0.20238095238095238,0.005952380952380952
F7,0.0,0.4925373134328358,0.0,0.0,0.5074626865671642,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.2146341463414634,0.0,0.0,0.2975609756097561,0.0,0.2975609756097561,0.18536585365853658,0.004878048780487805
TP10,0.0,0.3655913978494624,0.0,0.0,0.6344086021505376,0.0,0.0,0.0
Fp2,0.21256038647342995,0.0,0.0,0.2995169082125604,0.0,0.2995169082125604,0.18357487922705315,0.004830917874396135
AF7,0.2214765100671141,0.0,0.0,0.26174496644295303,0.0,0.26174496644295303,0.2483221476510067,0.006711409395973154
AF8,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111
