,Fp1,FT9,TP9,Fp2,AF7,PO3,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.39552238805970147,0.0,0.0,0.0,0.23880597014925373,0.3656716417910448,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.3368421052631579,0.0,0.0,0.0,0.3263157894736842,0.3368421052631579,0.0
F6,0.0,0.3798449612403101,0.0,0.0,0.0,0.24806201550387597,0.37209302325581395,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
